	brain	kidney	liver
ENSMUSG00000042282	0.14673766666666668	0.08392036666666668	0.0
ENSMUSG00000042284	1.4473299999999998	15.687433333333336	5.377676666666666
ENSMUSG00000042286	4.420163333333334	6.957523333333334	14.357
ENSMUSG00000042289	5.653833333333334	10.968699999999998	280.86133333333333
ENSMUSG00000042292	20.729833333333332	5.20418	2.8531066666666667
ENSMUSG00000042293	2.162463333333333	16.267866666666666	9.513546666666667
ENSMUSG00000042298	24.13463333333333	12.774066666666664	6.6054699999999995
ENSMUSG00000042302	16.634633333333333	4.21689	3.6529933333333333
ENSMUSG00000042303	38.06523333333333	9.7609	5.4826733333333335
ENSMUSG00000042305	17.72413333333333	21.476433333333336	37.19723333333334
ENSMUSG00000042306	0.13919466666666666	0.41250533333333333	0.0
ENSMUSG00000042308	17.291733333333333	9.116573333333333	6.21878
ENSMUSG00000042312	13.464166666666666	12.473373333333333	17.0347
ENSMUSG00000042320	0.9330346666666666	0.6770026666666666	0.6010776666666667
ENSMUSG00000042323	15.750333333333336	9.850733333333332	12.3821
ENSMUSG00000042328	7.944876666666666	7.189926666666666	6.351223333333333
ENSMUSG00000042331	17.1557	5.371873333333333	0.44931399999999994
ENSMUSG00000042333	1.0770696666666666	1.8130966666666666	7.457326666666667
ENSMUSG00000042340	0.9509503333333335	3.2943166666666666	2.0132233333333334
ENSMUSG00000042345	0.010572333333333335	0.021160633333333335	0.020039233333333333
ENSMUSG00000042348	15.528	9.288076666666667	3.2106100000000004
ENSMUSG00000042349	1.3043993333333332	2.302156666666667	12.130600000000001
ENSMUSG00000042350	36.55266666666667	9.757106666666667	14.501433333333333
ENSMUSG00000042351	0.08299163333333333	0.20266233333333336	0.11320453333333332
ENSMUSG00000042353	0.6919556666666667	0.0	0.0039649333333333335
ENSMUSG00000042354	10.4188	9.41967	10.501893333333333
ENSMUSG00000042357	0.0	0.04089	0.015875900000000002
ENSMUSG00000042359	12.839466666666667	37.6052	0.07480466666666667
ENSMUSG00000042360	0.0	0.024158533333333343	0.0
ENSMUSG00000042363	26.478066666666667	5.22429	3.6692400000000003
ENSMUSG00000042364	5.780706666666667	15.326733333333332	5.396170000000001
ENSMUSG00000042367	0.056931333333333334	0.22791099999999997	0.0
ENSMUSG00000042369	13.4531	9.452236666666666	5.581053333333332
ENSMUSG00000042371	0.07698226666666666	79.0728	0.029033466666666733
ENSMUSG00000042372	0.07274466666666667	0.0	0.011095166666666668
ENSMUSG00000042377	0.04669553333333334	4.270173333333333	0.6457999999999999
ENSMUSG00000042379	0.19730499999999998	17.578266666666668	0.25529466666666667
ENSMUSG00000042380	23.515433333333334	17.822966666666666	10.867406666666668
ENSMUSG00000042385	0.22755333333333336	0.044364999999999995	0.0
ENSMUSG00000042386	0.13268036666666666	0.028239499999999997	0.08377636666666667
ENSMUSG00000042388	115.51366666666667	0.080481	0.1812687666666667
ENSMUSG00000042389	9.845716666666666	3.1943733333333335	4.33654
ENSMUSG00000042390	20.885033333333336	9.793033333333334	5.384906666666667
ENSMUSG00000042396	11.825166666666666	15.886166666666666	15.960133333333332
ENSMUSG00000042401	23.564766666666667	0.0	0.0
ENSMUSG00000042402	0.0	0.0	0.0
ENSMUSG00000042404	16.531833333333335	3.819803333333333	3.100203333333333
ENSMUSG00000042406	72.11333333333334	41.121566666666666	47.73023333333333
ENSMUSG00000042408	18.35423333333333	8.407456666666667	3.125866666666667
ENSMUSG00000042410	7.649640000000001	52.2434	2.9680033333333333
ENSMUSG00000042414	0.0	0.0	0.0
ENSMUSG00000042417	1.1591196666666665	0.36067566666666667	0.41264033333333333
ENSMUSG00000042419	5.360266666666667	4.83148	2.907966666666667
ENSMUSG00000042423	17.442933333333333	13.759533333333332	8.662566666666667
ENSMUSG00000042425	5.006606666666667	0.394328	0.0
ENSMUSG00000042426	6.768136666666667	7.344083333333333	3.6402133333333335
ENSMUSG00000042428	39.8884	37.43276666666667	0.0895333
ENSMUSG00000042429	44.323	1.5458366666666665	6.609966666666666
ENSMUSG00000042433	0.07987773333333333	0.0	0.0
ENSMUSG00000042436	0.9567286666666667	1.5241433333333336	0.6770646666666668
ENSMUSG00000042439	17.606166666666667	2.13636	1.0356379999999998
ENSMUSG00000042444	11.682033333333335	13.104666666666667	3.0516799999999997
ENSMUSG00000042446	14.148033333333336	7.75402	2.8941700000000004
ENSMUSG00000042447	6.955206666666665	4.932110000000001	3.9526533333333336
ENSMUSG00000042448	0.02770663333333333	0.018722199999999998	0.0
ENSMUSG00000042451	0.10717023333333335	0.0	3.7932333333333314e-175
ENSMUSG00000042453	15.495233333333333	1.2331520000000002	7.508816666666665
ENSMUSG00000042459	0.0	0.0	0.0
ENSMUSG00000042460	3.9102700000000006	17.54863333333333	10.396733333333332
ENSMUSG00000042462	7.08266	12.247533333333335	15.164566666666667
ENSMUSG00000042464	0.0	7.153223333333333	0.010306533333333333
ENSMUSG00000042472	7.759250000000001	7.4967733333333335	5.6093366666666675
ENSMUSG00000042473	1.8095566666666667	6.2367333333333335	6.458660000000001
ENSMUSG00000042474	0.4945476666666666	0.6821226666666665	0.5910583333333334
ENSMUSG00000042476	2.41313	0.1263716	64.12163333333334
ENSMUSG00000042477	0.021614733333333334	0.016542866666666666	0.0
ENSMUSG00000042485	0.9826583333333333	1.6546766666666668	2.2495166666666666
ENSMUSG00000042487	13.055599999999998	5.982386666666667	4.204246666666666
ENSMUSG00000042489	1.2296046666666667	0.2533912333333333	0.37126396666666667
ENSMUSG00000042492	41.4219	18.6598	5.226966666666667
ENSMUSG00000042496	5.563950000000001	1.9206933333333334	2.01218
ENSMUSG00000042498	0.1743496666666667	0.361728	0.008918066666666667
ENSMUSG00000042499	0.03415076666666667	1.057981	2.7402600000000002e-09
ENSMUSG00000042500	3.3949800000000003	0.9986423333333333	0.9658986666666666
ENSMUSG00000042501	1.025415	0.5567690000000001	0.5614123333333333
ENSMUSG00000042502	28.110733333333332	19.285066666666665	10.15477
ENSMUSG00000042505	3.5945033333333334	2.3629233333333333	2.3321166666666664
ENSMUSG00000042506	71.66460000000001	15.148033333333332	9.960963333333334
ENSMUSG00000042507	4.47746	4.78446	2.32061
ENSMUSG00000042508	17.728766666666665	6.939493333333334	6.188013333333333
ENSMUSG00000042510	1.0706883333333332	4.784216666666667	0.37722066666666665
ENSMUSG00000042514	1.0096626666666668	2.0699566666666667	0.019209133333333333
ENSMUSG00000042515	1.7794266666666667	1.0803946666666666	0.05599926666666666
ENSMUSG00000042520	34.623533333333334	32.237500000000004	18.48456666666667
ENSMUSG00000042523	25.1782	3.54393	0.549702
ENSMUSG00000042524	21.664166666666663	16.298066666666667	28.910666666666668
ENSMUSG00000042525	0.0	0.0	0.0
ENSMUSG00000042529	6.77196	1.094376	0.011612533333333334
ENSMUSG00000042532	37.0086	0.011924833333333334	0.030813166666666666
ENSMUSG00000042535	17.238466666666667	13.034866666666666	6.435806666666667
ENSMUSG00000042540	1.1393866666666668	0.2632997666666667	0.07998933333333333
ENSMUSG00000042541	67.67113333333333	112.72366666666669	74.27123333333333
ENSMUSG00000042548	10.5905	7.7444033333333335	5.154853333333333
ENSMUSG00000042549	0.5499523333333334	1.0330066666666664	0.5095823333333334
ENSMUSG00000042554	0.0901491	0.0	0.0
ENSMUSG00000042557	12.503733333333335	13.336100000000002	8.224743333333334
ENSMUSG00000042558	12.089066666666666	11.1639	6.290226666666668
ENSMUSG00000042564	3.072403333333334	0.928033	0.24563166666666666
ENSMUSG00000042567	0.621012	0.11742836666666667	0.0
ENSMUSG00000042569	8.963769999999998	14.183333333333335	9.463583333333334
ENSMUSG00000042570	22.86153333333333	9.507523333333333	5.737216666666666
ENSMUSG00000042572	26.664933333333334	18.281133333333333	10.458233333333334
ENSMUSG00000042579	4.428746666666666	2.53576	0.965105
ENSMUSG00000042581	2.1877999999999997	0.1535938	0.0
ENSMUSG00000042589	28.399366666666666	0.7076573333333332	0.3712457
ENSMUSG00000042590	14.2727	7.81267	5.152723333333334
ENSMUSG00000042594	7.140866666666668	10.047546666666667	8.49189
ENSMUSG00000042595	2.4471733333333336	2.1608533333333333	1.5439433333333337
ENSMUSG00000042596	1.0072656666666666	0.0	0.0
ENSMUSG00000042599	8.60789	5.245629999999999	3.4142699999999997
ENSMUSG00000042604	10.052686666666666	0.0	0.0
ENSMUSG00000042605	86.7221	52.2716	52.288166666666676
ENSMUSG00000042606	34.788399999999996	9.552583333333333	3.02429
ENSMUSG00000042607	0.7647046666666667	0.23276433333333335	0.14384333333333332
ENSMUSG00000042608	10.879113333333335	24.037233333333333	10.041983333333333
ENSMUSG00000042613	15.540333333333331	26.856166666666667	4.528226666666667
ENSMUSG00000042616	21.398466666666668	3.7375966666666667	0.15368366666666666
ENSMUSG00000042622	0.6395166666666666	0.812767	2.3500900000000002
ENSMUSG00000042625	78.23503333333333	30.5248	36.63393333333334
ENSMUSG00000042626	5.27374	19.573833333333337	23.1511
ENSMUSG00000042628	12.219700000000001	14.272600000000002	18.0365
ENSMUSG00000042631	1.3164536666666666	0.0	0.0
ENSMUSG00000042632	8.482173333333334	9.062109999999999	19.1831
ENSMUSG00000042638	0.14387276666666668	0.0	0.12434833333333334
ENSMUSG00000042641	0.9864373333333334	0.08074513333333333	0.015565133333333333
ENSMUSG00000042642	14.831166666666666	17.300933333333333	24.3415
ENSMUSG00000042644	0.932573	1.6593333333333333	0.3579856666666667
ENSMUSG00000042647	0.9962743333333334	15.389533333333333	3.168143333333333
ENSMUSG00000042650	13.2547	34.1021	19.207800000000002
ENSMUSG00000042655	0.18713533333333332	0.0	0.0
ENSMUSG00000042659	3.34422	5.91439	5.130236666666666
ENSMUSG00000042660	5.595276666666667	20.334733333333332	7.969080000000001
ENSMUSG00000042662	11.3472	7.023963333333334	0.073006
ENSMUSG00000042670	5.446626666666667	6.314446666666668	5.616263333333333
ENSMUSG00000042671	34.0228	0.06768706666666667	0.09725333333333334
ENSMUSG00000042672	2.3538366666666666	4.109266666666667	0.11962343333333332
ENSMUSG00000042675	130.63833333333332	48.994033333333334	29.790733333333336
ENSMUSG00000042677	0.578028	2.442623333333333	1.2524666666666668
ENSMUSG00000042678	0.06342453333333332	0.06691163333333332	0.04743533333333333
ENSMUSG00000042680	8.573929999999999	7.266280000000001	7.641116666666666
ENSMUSG00000042682	61.780499999999996	35.485166666666665	37.207600000000006
ENSMUSG00000042684	1.7480900000000001	18.209100000000003	0.4788126666666666
ENSMUSG00000042686	6.601333333333333	0.32101233333333334	0.869364
ENSMUSG00000042688	19.785833333333333	9.638766666666664	11.810376666666665
ENSMUSG00000042694	6.331473333333332	2.4836066666666667	1.4358333333333333
ENSMUSG00000042699	32.254333333333335	33.22226666666666	13.729033333333334
ENSMUSG00000042700	73.62146666666668	22.636066666666668	6.90082
ENSMUSG00000042705	12.559233333333333	11.633966666666666	5.811116666666667
ENSMUSG00000042707	0.930091	0.1810056	0.05832063333333334
ENSMUSG00000042708	1.4077766666666667	0.014359366666666666	0.0
ENSMUSG00000042709	10.833106666666666	12.584633333333334	11.840233333333336
ENSMUSG00000042712	56.52866666666667	33.317933333333336	10.4867
ENSMUSG00000042717	0.0766322	0.0	0.0
ENSMUSG00000042719	13.228	7.89979	8.0374
ENSMUSG00000042724	10.007516666666668	1.5627266666666666	0.052184033333333345
ENSMUSG00000042726	37.01676666666666	14.0869	32.65923333333333
ENSMUSG00000042729	15.221466666666666	11.217193333333334	10.030106666666667
ENSMUSG00000042730	0.0	3.16738	0.99578
ENSMUSG00000042734	16.27916666666667	0.1300636	0.030265666666666666
ENSMUSG00000042737	17.632800000000003	39.9954	32.14266666666666
ENSMUSG00000042742	8.013833333333332	5.453923333333333	2.76658
ENSMUSG00000042743	46.62996666666667	2.0661133333333335	1.3480466666666666
ENSMUSG00000042744	43.967000000000006	7.62735	6.841616666666667
ENSMUSG00000042745	9.21241	9.056556666666667	8.689613333333334
ENSMUSG00000042747	40.3343	61.066366666666674	71.5068
ENSMUSG00000042750	202.0533333333333	0.426985	0.16959833333333332
ENSMUSG00000042751	42.148066666666665	0.0752461	0.10453963333333334
ENSMUSG00000042757	5.909163333333333	1.3667576666666665	0.15201566666666666
ENSMUSG00000042759	0.306665	0.6172883333333333	0.8722523333333333
ENSMUSG00000042761	6.549593333333331	0.5045386666666667	0.024305966666666665
ENSMUSG00000042763	21.9247	0.0473276	0.0
ENSMUSG00000042766	34.41656666666667	1.142616	0.0499173
ENSMUSG00000042770	16.031366666666667	41.25483333333333	128.975
ENSMUSG00000042772	21.445633333333333	18.851	7.830863333333333
ENSMUSG00000042774	0.0	0.0	0.0
ENSMUSG00000042784	0.370925	10.647443333333333	0.8467263333333334
ENSMUSG00000042787	6.063233333333334	0.7696203333333332	0.45950700000000005
ENSMUSG00000042788	0.7761300000000001	0.26551263333333336	0.13956166666666667
ENSMUSG00000042790	27.525966666666665	15.8352	13.781799999999999
ENSMUSG00000042793	1.3814003333333333	0.23833733333333332	0.0308546
ENSMUSG00000042796	0.0	0.07800766666666667	0.4033923333333333
ENSMUSG00000042797	8.175809999999998	29.815733333333338	21.5252
ENSMUSG00000042800	0.2673143333333334	0.3771676666666666	0.13691499999999998
ENSMUSG00000042801	0.0	0.0	0.0
ENSMUSG00000042804	11.2968	1.2508866666666665	0.26681666666666665
ENSMUSG00000042807	10.515776666666666	1.6352833333333334	0.5485413333333334
ENSMUSG00000042808	0.18329473333333332	0.0	0.0992152
ENSMUSG00000042810	13.9761	8.26041	3.75656
ENSMUSG00000042814	9.197056666666667	7.931429999999999	3.6411933333333337
ENSMUSG00000042816	1.6983333333333335	0.034194	0.021882733333333335
ENSMUSG00000042817	2.6554900000000004	0.180206	0.13951246666666667
ENSMUSG00000042821	0.3563826666666667	1.0210493333333333	0.3842993333333333
ENSMUSG00000042826	9.449216666666667	1.3010533333333334	0.17139916666666666
ENSMUSG00000042828	0.5156706666666667	0.069919	0.2873213333333334
ENSMUSG00000042831	27.096766666666667	17.5203	6.463903333333334
ENSMUSG00000042834	27.360599999999994	3.739476666666667	9.548513333333334
ENSMUSG00000042842	0.8623356666666666	3.576803333333334	1.4474866666666666
ENSMUSG00000042845	0.0	0.0	0.052757
ENSMUSG00000042846	22.7397	0.011104600000000001	0.07887723333333334
ENSMUSG00000042848	0.0	0.0	0.0
ENSMUSG00000042849	0.0	0.0	0.0
ENSMUSG00000042851	5.356803333333333	2.8994066666666662	1.1034596666666667
ENSMUSG00000042854	1.7054033333333336	0.824207	0.3260016666666667
ENSMUSG00000042857	1.80156	1.0504513333333334	0.3383496666666667
ENSMUSG00000042861	0.037664	0.0	0.0
ENSMUSG00000042863	0.0	0.0	0.0
ENSMUSG00000042869	0.0	0.040807333333333334	0.0
ENSMUSG00000042870	5.9091233333333335	6.816886666666666	3.93259
ENSMUSG00000042873	34.56756666666667	0.043906	0.005365999999999999
ENSMUSG00000042874	0.06160750713333333	1.0106167359216667	9.61493e-07
ENSMUSG00000042878	13.85266666666667	2.5613099999999998	1.3902166666666667
ENSMUSG00000042888	0.027739333333333335	0.0	0.0
ENSMUSG00000042894	0.0	0.0	0.0
ENSMUSG00000042895	0.20601866666666668	0.052905766666666666	0.0
ENSMUSG00000042901	9.411413333333334	3.9051033333333334	2.10878
ENSMUSG00000042903	6.357836666666667	12.3561	8.081093333333333
ENSMUSG00000042909	0.0	0.0	0.0
ENSMUSG00000042918	2.2108733333333337	0.9187850000000001	0.08916893333333333
ENSMUSG00000042922	0.42149300000000006	0.5381279999999999	1.4413266666666669
ENSMUSG00000042938	20.703	14.693599999999998	5.808883333333334
ENSMUSG00000042940	0.0	0.0	0.0
ENSMUSG00000042942	2.5301466666666665	2.7056400000000003	0.2540542
ENSMUSG00000042943	5.859560000000001	0.16248146666666666	0.03206266666666666
ENSMUSG00000042949	0.0	0.0	0.0
ENSMUSG00000042961	2.147736666666667	2.516833333333333	0.44063766666666665
ENSMUSG00000042962	20.5198	34.72233333333333	15.397833333333333
ENSMUSG00000042976	0.0	0.014178333333333334	0.0
ENSMUSG00000042978	19.219733333333334	20.227333333333334	9.121683333333333
ENSMUSG00000042985	0.0	1.1347880000000001	0.6861073333333333
ENSMUSG00000042988	2.0737966666666665	10.946076666666665	17.727866666666667
ENSMUSG00000042992	15.092133333333335	5.488593333333333	3.79626
ENSMUSG00000042993	0.0	0.0	0.07814033333333333
ENSMUSG00000042997	3.7661766666666665	5.449636666666667	4.085660000000001
ENSMUSG00000043003	0.044068133333333336	0.334775	0.0163955
ENSMUSG00000043004	85.65933333333334	3.2147900000000003	1.8749886666666669
ENSMUSG00000043008	0.5587733333333333	2.2738633333333333	1.0719086666666666
ENSMUSG00000043013	0.3015393333333333	0.0	9.572746666666667
ENSMUSG00000043015	2.6578433333333336	0.8954586666666667	0.38866433333333333
ENSMUSG00000043017	0.08915469999999999	0.8204826666666666	0.053203966666666665
ENSMUSG00000043019	9.703196666666667	16.257466666666666	7.6574599999999995
ENSMUSG00000043020	0.7244683333333333	0.0	0.09211366666666666
ENSMUSG00000043024	4.375273333333333	4.821716666666667	3.7193366666666665
ENSMUSG00000043029	0.34775566666666674	0.15176866666666666	0.02017996666666667
ENSMUSG00000043036	0.82702	0.0	0.11632466666666667
ENSMUSG00000043050	0.06374666666666666	0.0	0.0
ENSMUSG00000043051	0.44768300000000005	0.2817516666666667	0.13670396666666665
ENSMUSG00000043059	11.212499999999999	7.5512033333333335	5.094846666666666
ENSMUSG00000043060	0.0	0.008077766666666666	0.0
ENSMUSG00000043061	12.276000000000002	6.456096666666667	5.2048066666666655
ENSMUSG00000043065	9.121976666666667	7.559276666666666	2.124213333333333
ENSMUSG00000043066	0.0	0.0	0.0
ENSMUSG00000043067	27.910066666666665	2.4672133333333335	13.0779
ENSMUSG00000043068	0.8043933333333335	0.9908893333333334	3.342423333333334
ENSMUSG00000043073	0.0	0.0	0.0
ENSMUSG00000043079	52.120133333333335	18.857933333333335	2.564713333333333
ENSMUSG00000043085	0.4278863333333333	11.7587	8.751076666666666
ENSMUSG00000043087	0.0	0.0	0.0
ENSMUSG00000043088	0.19055633333333333	4.058176666666665	0.19605433333333333
ENSMUSG00000043089	0.0	0.0	0.0
ENSMUSG00000043090	9.880036666666667	8.238816666666667	4.848273333333334
ENSMUSG00000043091	189.43833333333336	45.964866666666666	44.35146666666666
ENSMUSG00000043099	1.199458	2.2574	0.881777
ENSMUSG00000043102	0.14969733333333335	0.0800756	0.06808786666666668
ENSMUSG00000043110	0.1572957	0.03786416666666667	0.10119396666666665
ENSMUSG00000043119	0.0	0.0	0.0
ENSMUSG00000043122	0.12861740000000002	0.2300243666666667	0.05368193333333334
ENSMUSG00000043126	0.329745	0.018060666666666673	0.0
ENSMUSG00000043131	6.9957633333333336	16.5827	12.6407
ENSMUSG00000043140	7.21414	6.3495099999999995	4.233906666666667
ENSMUSG00000043144	0.16453099999999998	19.068566666666666	0.013030766666666667
ENSMUSG00000043145	0.0	0.0	0.0
ENSMUSG00000043153	2.8468199999999997	2.0093933333333336	0.8941336666666667
ENSMUSG00000043154	6.848226666666666	20.068166666666666	3.7688900000000003
ENSMUSG00000043155	0.5428053333333334	0.5784043333333333	0.05189533333333333
ENSMUSG00000043157	0.20112066666666664	0.08842323333333334	0.152172
ENSMUSG00000043162	4.893449999999999	8.237033333333335	5.204153333333333
ENSMUSG00000043164	2.3518833333333333	0.045567666666666666	0.0
