	node	path	count_node	joint_count	joint_count_child	cond_prob	count_ancestor	rel_freq
3841	GO:0033892	GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0004520,GO:0004536,GO:0016787,GO:0016788,GO:0016890,GO:0033892,GO:0140097	1	3.0	1.0	0.3333333333333333	77124	1.2966132462009232e-05
3842	GO:0033904	GO:0003674,GO:0003824,GO:0004553,GO:0016787,GO:0016798,GO:0033904	1	828.0	1.0	0.0012077294685990338	77124	1.2966132462009232e-05
3843	GO:0033905	GO:0003674,GO:0003824,GO:0004553,GO:0016787,GO:0016798,GO:0033905,GO:0097599	3	37.0	3.0	0.08108108108108109	77124	3.8898397386027695e-05
3844	GO:0033906	GO:0003674,GO:0003824,GO:0004553,GO:0016787,GO:0016798,GO:0033906	5	828.0	5.0	0.006038647342995169	77124	6.483066231004616e-05
3845	GO:0033907	GO:0003674,GO:0003824,GO:0004553,GO:0016787,GO:0016798,GO:0033907	5	828.0	5.0	0.006038647342995169	77124	6.483066231004616e-05
3846	GO:0033914	GO:0003674,GO:0003824,GO:0004553,GO:0016787,GO:0016798,GO:0033914,GO:0097599	3	37.0	3.0	0.08108108108108109	77124	3.8898397386027695e-05
3847	GO:0033916	GO:0003674,GO:0003824,GO:0004553,GO:0016787,GO:0016798,GO:0033916	3	828.0	3.0	0.0036231884057971015	77124	3.8898397386027695e-05
3848	GO:0033918	GO:0003674,GO:0003824,GO:0004553,GO:0016787,GO:0016798,GO:0033918	1	828.0	1.0	0.0012077294685990338	77124	1.2966132462009232e-05
3849	GO:0033919	GO:0003674,GO:0003824,GO:0004553,GO:0015926,GO:0016787,GO:0016798,GO:0033919,GO:0090599,GO:0090600	5	5.0	5.0	1.0	77124	6.483066231004616e-05
3850	GO:0033920	GO:0003674,GO:0003824,GO:0004553,GO:0015925,GO:0016787,GO:0016798,GO:0033920	3	64.0	3.0	0.046875	77124	3.8898397386027695e-05
3851	GO:0033922	GO:0003674,GO:0003824,GO:0004553,GO:0016787,GO:0016798,GO:0033922	3	828.0	3.0	0.0036231884057971015	77124	3.8898397386027695e-05
3852	GO:0033925	GO:0003674,GO:0003824,GO:0004553,GO:0016787,GO:0016798,GO:0033925	4	828.0	4.0	0.004830917874396135	77124	5.186452984803693e-05
3853	GO:0033929	GO:0003674,GO:0003824,GO:0004553,GO:0015925,GO:0016787,GO:0016798,GO:0033929	1	64.0	1.0	0.015625	77124	1.2966132462009232e-05
3854	GO:0033931	GO:0003674,GO:0003824,GO:0004553,GO:0015929,GO:0016787,GO:0016798,GO:0033931	3	82.0	3.0	0.03658536585365853	77124	3.8898397386027695e-05
3855	GO:0033932	GO:0003674,GO:0003824,GO:0004553,GO:0004560,GO:0015928,GO:0016787,GO:0016798,GO:0033932	1	12.0	1.0	0.08333333333333333	77124	1.2966132462009232e-05
3856	GO:0033934	GO:0003674,GO:0003824,GO:0004553,GO:0016787,GO:0016798,GO:0033934	2	828.0	2.0	0.0024154589371980675	77124	2.5932264924018465e-05
3857	GO:0033938	GO:0003674,GO:0003824,GO:0004553,GO:0004560,GO:0015928,GO:0016787,GO:0016798,GO:0033938	2	12.0	2.0	0.16666666666666666	77124	2.5932264924018465e-05
3858	GO:0033939	GO:0003674,GO:0003824,GO:0004553,GO:0016787,GO:0016798,GO:0033939	3	828.0	3.0	0.0036231884057971015	77124	3.8898397386027695e-05
3859	GO:0033942	GO:0003674,GO:0003824,GO:0004553,GO:0016787,GO:0016798,GO:0033942	1	828.0	1.0	0.0012077294685990338	77124	1.2966132462009232e-05
3860	GO:0033945	GO:0003674,GO:0003824,GO:0004553,GO:0016787,GO:0016798,GO:0033945	1	828.0	1.0	0.0012077294685990338	77124	1.2966132462009232e-05
3861	GO:0033946	GO:0003674,GO:0003824,GO:0004553,GO:0016787,GO:0016798,GO:0033946,GO:0052736	10	12.0	10.0	0.8333333333333334	77124	0.00012966132462009233
3862	GO:0033951	GO:0003674,GO:0003824,GO:0004553,GO:0016787,GO:0016798,GO:0033951	1	828.0	1.0	0.0012077294685990338	77124	1.2966132462009232e-05
3863	GO:0033957	GO:0003674,GO:0003824,GO:0004553,GO:0016787,GO:0016798,GO:0033957	2	828.0	2.0	0.0024154589371980675	77124	2.5932264924018465e-05
3864	GO:0033958	GO:0003674,GO:0003824,GO:0016787,GO:0016798,GO:0016799,GO:0033958,GO:0140097	1	87.0	1.0	0.011494252873563218	77124	1.2966132462009232e-05
3865	GO:0033961	GO:0003674,GO:0003824,GO:0016787,GO:0016801,GO:0016803,GO:0033961	2	33.0	2.0	0.060606060606060615	77124	2.5932264924018465e-05
3866	GO:0033963	GO:0003674,GO:0003824,GO:0016787,GO:0016801,GO:0016803,GO:0033963	1	33.0	1.0	0.030303030303030307	77124	1.2966132462009232e-05
3867	GO:0033966	GO:0003674,GO:0003824,GO:0016787,GO:0016810,GO:0016811,GO:0033966	1	399.0	1.0	0.0025062656641604013	77124	1.2966132462009232e-05
3868	GO:0033969	GO:0003674,GO:0003824,GO:0016787,GO:0016810,GO:0016811,GO:0033969	1	399.0	1.0	0.0025062656641604013	77124	1.2966132462009232e-05
3869	GO:0033971	GO:0003674,GO:0003824,GO:0016787,GO:0016810,GO:0016812,GO:0033971	6	66.0	6.0	0.09090909090909093	77124	7.779679477205539e-05
3870	GO:0033973	GO:0003674,GO:0003824,GO:0016787,GO:0016810,GO:0016814,GO:0019239,GO:0033973	1	106.0	1.0	0.009433962264150943	77124	1.2966132462009232e-05
3871	GO:0033978	GO:0003674,GO:0003824,GO:0016787,GO:0016827,GO:0033978	1	3.0	1.0	0.3333333333333333	77124	1.2966132462009232e-05
3872	GO:0033982	GO:0003674,GO:0003824,GO:0016829,GO:0016830,GO:0016831,GO:0033982	2	243.0	2.0	0.00823045267489712	77124	2.5932264924018465e-05
3873	GO:0033984	GO:0003674,GO:0003824,GO:0016829,GO:0016830,GO:0016832,GO:0033984	2	85.0	2.0	0.023529411764705882	77124	2.5932264924018465e-05
3874	GO:0033987	GO:0003674,GO:0003824,GO:0016829,GO:0016835,GO:0016836,GO:0033987	2	478.0	2.0	0.0041841004184100415	77124	2.5932264924018465e-05
3875	GO:0033999	GO:0003674,GO:0003824,GO:0016829,GO:0016835,GO:0016837,GO:0033999	1	38.0	1.0	0.02631578947368421	77124	1.2966132462009232e-05
3876	GO:0034001	GO:0003674,GO:0003824,GO:0016829,GO:0016835,GO:0016837,GO:0034001,GO:0047486	1	1.0	1.0	1.0	77124	1.2966132462009232e-05
3877	GO:0034002	GO:0003674,GO:0003824,GO:0010333,GO:0016829,GO:0016835,GO:0016838,GO:0034002	1	110.0	1.0	0.00909090909090909	77124	1.2966132462009232e-05
3878	GO:0034005	GO:0003674,GO:0003824,GO:0010333,GO:0010334,GO:0016829,GO:0016835,GO:0016838,GO:0034005	6	51.0	6.0	0.1176470588235294	77124	7.779679477205539e-05
3879	GO:0034006	GO:0003674,GO:0003824,GO:0010333,GO:0010334,GO:0016829,GO:0016835,GO:0016838,GO:0034006	1	51.0	1.0	0.0196078431372549	77124	1.2966132462009232e-05
3880	GO:0034007	GO:0003674,GO:0003824,GO:0016829,GO:0016835,GO:0016838,GO:0034007	3	161.0	3.0	0.018633540372670808	77124	3.8898397386027695e-05
3881	GO:0034008	GO:0003674,GO:0003824,GO:0016829,GO:0016835,GO:0016838,GO:0034008	5	161.0	5.0	0.031055900621118005	77124	6.483066231004616e-05
3882	GO:0034009	GO:0003674,GO:0003824,GO:0010333,GO:0016829,GO:0016835,GO:0016838,GO:0034009	1	110.0	1.0	0.00909090909090909	77124	1.2966132462009232e-05
3883	GO:0034010	GO:0003674,GO:0003824,GO:0016829,GO:0016846,GO:0034010	2	100.0	2.0	0.02	77124	2.5932264924018465e-05
3884	GO:0034011	GO:0003674,GO:0003824,GO:0016829,GO:0016846,GO:0034011	1	100.0	1.0	0.01	77124	1.2966132462009232e-05
3885	GO:0034012	GO:0003674,GO:0003824,GO:0009975,GO:0016829,GO:0016849,GO:0034012	1	131.0	1.0	0.0076335877862595426	77124	1.2966132462009232e-05
3886	GO:0034015	GO:0003674,GO:0003824,GO:0016853,GO:0016854,GO:0016857,GO:0034015	1	80.0	1.0	0.0125	77124	1.2966132462009232e-05
3887	GO:0034017	GO:0003674,GO:0003824,GO:0016853,GO:0016860,GO:0016863,GO:0034017	2	55.0	2.0	0.03636363636363636	77124	2.5932264924018465e-05
3888	GO:0034020	GO:0003674,GO:0003824,GO:0016853,GO:0016860,GO:0034020	2	229.0	2.0	0.008733624454148471	77124	2.5932264924018465e-05
3889	GO:0034022	GO:0003674,GO:0003824,GO:0016853,GO:0016866,GO:0034022,GO:0050486	1	11.0	1.0	0.09090909090909093	77124	1.2966132462009232e-05
3890	GO:0034023	GO:0003674,GO:0003824,GO:0016853,GO:0016866,GO:0034023	1	243.0	1.0	0.00411522633744856	77124	1.2966132462009232e-05
3891	GO:0034024	GO:0003674,GO:0003824,GO:0016874,GO:0016879,GO:0016880,GO:0034024	1	43.0	1.0	0.02325581395348837	77124	1.2966132462009232e-05
3892	GO:0034028	GO:0003674,GO:0003824,GO:0016874,GO:0016879,GO:0034028	1	313.0	1.0	0.003194888178913738	77124	1.2966132462009232e-05
3893	GO:0034038	GO:0003674,GO:0003824,GO:0016740,GO:0016765,GO:0034038	5	553.0	5.0	0.009041591320072331	77124	6.483066231004616e-05
3894	GO:0034039	GO:0000702,GO:0003674,GO:0003824,GO:0008534,GO:0016787,GO:0016798,GO:0016799,GO:0019104,GO:0034039,GO:0140097	5	14.0	5.0	0.35714285714285715	77124	6.483066231004616e-05
3895	GO:0034040	GO:0003674,GO:0005215,GO:0005319,GO:0015399,GO:0022804,GO:0022857,GO:0034040,GO:0042626	14	25.0	14.0	0.56	77124	0.00018152585446812924
3896	GO:0034041	GO:0003674,GO:0005215,GO:0005319,GO:0015248,GO:0015318,GO:0015399,GO:0022804,GO:0022857,GO:0034040,GO:0034041,GO:0042626,GO:1901618	2	2.0	2.0	1.0	77124	2.5932264924018465e-05
3897	GO:0034042	GO:0000702,GO:0000703,GO:0003674,GO:0003824,GO:0016787,GO:0016798,GO:0016799,GO:0019104,GO:0034042,GO:0140097	2	10.0	2.0	0.2	77124	2.5932264924018465e-05
3898	GO:0034043	GO:0000702,GO:0000703,GO:0003674,GO:0003824,GO:0016787,GO:0016798,GO:0016799,GO:0019104,GO:0034043,GO:0140097	2	10.0	2.0	0.2	77124	2.5932264924018465e-05
3899	GO:0034046	GO:0003674,GO:0003676,GO:0003723,GO:0003727,GO:0005488,GO:0034046,GO:0070717,GO:0097159,GO:1901363	15	66.0	15.0	0.2272727272727273	77124	0.00019449198693013848
3900	GO:0034056	GO:0000976,GO:0000977,GO:0000978,GO:0000987,GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0034056,GO:0043565,GO:0097159,GO:1901363,GO:1990837	6	922.0	6.0	0.006507592190889371	77124	7.779679477205539e-05
3901	GO:0034057	GO:0003674,GO:0003676,GO:0003723,GO:0003725,GO:0003727,GO:0005488,GO:0034057,GO:0097159,GO:1901363	3	47.0	3.0	0.06382978723404255	77124	3.8898397386027695e-05
3902	GO:0034061	GO:0003674,GO:0003824,GO:0016740,GO:0016772,GO:0016779,GO:0034061,GO:0140097	148	0.0	0.0		77124	0.0019189876043773663
3903	GO:0034062	GO:0003674,GO:0003824,GO:0016740,GO:0016772,GO:0016779,GO:0034062,GO:0097747,GO:0140098	141	147.0	141.0	0.9591836734693876	77124	0.0018282246771433018
3904	GO:0034068	GO:0003674,GO:0003824,GO:0016740,GO:0016772,GO:0016779,GO:0034068	3	671.0	3.0	0.0044709388971684045	77124	3.8898397386027695e-05
3905	GO:0034069	GO:0003674,GO:0003824,GO:0008080,GO:0016407,GO:0016410,GO:0016740,GO:0016746,GO:0016747,GO:0034069	10	305.0	10.0	0.032786885245901634	77124	0.00012966132462009233
3906	GO:0034071	GO:0003674,GO:0003824,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0034071	2	2805.0	2.0	0.0007130124777183599	77124	2.5932264924018465e-05
3907	GO:0034074	GO:0003674,GO:0003824,GO:0016853,GO:0016866,GO:0031559,GO:0034074	1	39.0	1.0	0.02564102564102564	77124	1.2966132462009232e-05
3908	GO:0034075	GO:0003674,GO:0003824,GO:0016853,GO:0016866,GO:0031559,GO:0034075	1	39.0	1.0	0.02564102564102564	77124	1.2966132462009232e-05
3909	GO:0034076	GO:0003674,GO:0003824,GO:0016853,GO:0016866,GO:0031559,GO:0034076	2	39.0	2.0	0.05128205128205128	77124	2.5932264924018465e-05
3910	GO:0034084	GO:0003674,GO:0003824,GO:0016787,GO:0019213,GO:0034084	1	193.0	1.0	0.0051813471502590676	77124	1.2966132462009232e-05
3911	GO:0034185	GO:0003674,GO:0005488,GO:0005515,GO:0034185	29	46998.0	29.0	0.0006170475339376144	77124	0.0003760178413982677
3912	GO:0034186	GO:0003674,GO:0005488,GO:0005515,GO:0034185,GO:0034186	5	29.0	5.0	0.1724137931034483	77124	6.483066231004616e-05
3913	GO:0034188	GO:0003674,GO:0004888,GO:0030226,GO:0034188,GO:0038023,GO:0038024,GO:0060089	3	0.0	0.0		77124	3.8898397386027695e-05
3914	GO:0034189	GO:0003674,GO:0005488,GO:0005515,GO:0034189,GO:0044877,GO:0071813,GO:0071814	4	28.0	4.0	0.14285714285714285	77124	5.186452984803693e-05
3915	GO:0034190	GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0034190	7	2983.0	7.0	0.0023466309084813944	77124	9.076292723406462e-05
3916	GO:0034191	GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0034190,GO:0034191	4	7.0	4.0	0.5714285714285714	77124	5.186452984803693e-05
3917	GO:0034200	GO:0003674,GO:0003824,GO:0016787,GO:0016788,GO:0016791,GO:0034200,GO:0042578	2	1107.0	2.0	0.0018066847335140015	77124	2.5932264924018465e-05
3918	GO:0034202	GO:0003674,GO:0005215,GO:0005319,GO:0034202,GO:0140303,GO:0140326,GO:0140328	3	0.0	0.0		77124	3.8898397386027695e-05
3919	GO:0034211	GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0034211,GO:0140096	3	1452.0	3.0	0.002066115702479339	77124	3.8898397386027695e-05
3920	GO:0034212	GO:0003674,GO:0003824,GO:0008080,GO:0016407,GO:0016410,GO:0016740,GO:0016746,GO:0016747,GO:0034212	209	305.0	209.0	0.6852459016393443	77124	0.0027099216845599293
3921	GO:0034215	GO:0003674,GO:0005215,GO:0008324,GO:0015075,GO:0015077,GO:0015078,GO:0015234,GO:0015291,GO:0015293,GO:0015294,GO:0015295,GO:0015318,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0034215,GO:0090482,GO:1901474,GO:1901682	1	1.0	1.0	1.0	77124	1.2966132462009232e-05
3922	GO:0034216	GO:0003674,GO:0005215,GO:0008324,GO:0015075,GO:0015077,GO:0015078,GO:0015234,GO:0015291,GO:0015293,GO:0015294,GO:0015295,GO:0015318,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0034215,GO:0034216,GO:0090482,GO:1901474,GO:1901682	1	1.0	1.0	1.0	77124	1.2966132462009232e-05
3923	GO:0034228	GO:0003674,GO:0005215,GO:0005275,GO:0008324,GO:0015075,GO:0015101,GO:0015318,GO:0015665,GO:0022857,GO:0034228,GO:1901618	1	0.0	0.0		77124	1.2966132462009232e-05
3924	GO:0034235	GO:0003674,GO:0005488,GO:0005543,GO:0008289,GO:0034235,GO:0035091,GO:0043167,GO:0043168,GO:0051861,GO:0097367	11	13.0	11.0	0.8461538461538461	77124	0.00014262745708210154
3925	GO:0034236	GO:0003674,GO:0005488,GO:0005515,GO:0019899,GO:0019900,GO:0019901,GO:0034236,GO:0051018	28	40.0	28.0	0.7	77124	0.00036305170893625847
3926	GO:0034237	GO:0003674,GO:0005488,GO:0005515,GO:0034237,GO:0051018	35	102.0	35.0	0.3431372549019608	77124	0.0004538146361703231
3927	GO:0034246	GO:0003674,GO:0034246,GO:0098772,GO:0140110	6	0.0	0.0		77124	7.779679477205539e-05
3928	GO:0034256	GO:0003674,GO:0003824,GO:0016491,GO:0016614,GO:0016616,GO:0034256	3	809.0	3.0	0.003708281829419036	77124	3.8898397386027695e-05
3929	GO:0034257	GO:0003674,GO:0005215,GO:0005337,GO:0015932,GO:0022857,GO:0034257,GO:1901505	3	0.0	0.0		77124	3.8898397386027695e-05
3930	GO:0034290	GO:0003674,GO:0005215,GO:0015267,GO:0022803,GO:0022857,GO:0034290	6	0.0	0.0		77124	7.779679477205539e-05
3931	GO:0034291	GO:0003674,GO:0005215,GO:0015267,GO:0022803,GO:0022857,GO:0034290,GO:0034291	5	6.0	5.0	0.8333333333333334	77124	6.483066231004616e-05
3932	GO:0034292	GO:0003674,GO:0005215,GO:0005216,GO:0015075,GO:0015267,GO:0015318,GO:0022803,GO:0022857,GO:0034290,GO:0034292	1	1.0	1.0	1.0	77124	1.2966132462009232e-05
3933	GO:0034318	GO:0003674,GO:0003824,GO:0008374,GO:0016740,GO:0016746,GO:0016747,GO:0034318	6	257.0	6.0	0.02334630350194553	77124	7.779679477205539e-05
3934	GO:0034319	GO:0003674,GO:0003824,GO:0008374,GO:0016407,GO:0016413,GO:0016740,GO:0016746,GO:0016747,GO:0034318,GO:0034319,GO:0034323,GO:0034326	1	1.0	1.0	1.0	77124	1.2966132462009232e-05
3935	GO:0034321	GO:0003674,GO:0003824,GO:0008374,GO:0016407,GO:0016413,GO:0016414,GO:0016415,GO:0016740,GO:0016746,GO:0016747,GO:0034318,GO:0034321	1	1.0	1.0	1.0	77124	1.2966132462009232e-05
3936	GO:0034323	GO:0003674,GO:0003824,GO:0008374,GO:0016740,GO:0016746,GO:0016747,GO:0034323,GO:0034326	1	1.0	1.0	1.0	77124	1.2966132462009232e-05
3937	GO:0034326	GO:0003674,GO:0003824,GO:0016740,GO:0016746,GO:0016747,GO:0034326	1	1054.0	1.0	0.0009487666034155598	77124	1.2966132462009232e-05
3938	GO:0034335	GO:0003674,GO:0003824,GO:0003916,GO:0003918,GO:0008094,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016853,GO:0016887,GO:0017111,GO:0034335,GO:0140097	19	37.0	19.0	0.5135135135135135	77124	0.0002463565167781754
3939	GO:0034336	GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0034336,GO:0097159,GO:1901363	4	4048.0	4.0	0.0009881422924901183	77124	5.186452984803693e-05
3940	GO:0034338	GO:0003674,GO:0003824,GO:0016787,GO:0016788,GO:0034338,GO:0052689	21	570.0	21.0	0.036842105263157884	77124	0.0002722887817021939
3941	GO:0034353	GO:0003674,GO:0003824,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0034353	8	1905.0	8.0	0.004199475065616798	77124	0.00010372905969607386
3942	GO:0034386	GO:0003674,GO:0003824,GO:0003867,GO:0008483,GO:0016740,GO:0016769,GO:0034386	1	11.0	1.0	0.09090909090909093	77124	1.2966132462009232e-05
3943	GO:0034416	GO:0003674,GO:0003824,GO:0016787,GO:0016788,GO:0016791,GO:0034416,GO:0042578	4	1107.0	4.0	0.003613369467028004	77124	5.186452984803693e-05
3944	GO:0034417	GO:0003674,GO:0003824,GO:0016787,GO:0016788,GO:0016791,GO:0034416,GO:0034417,GO:0042578	1	4.0	1.0	0.25	77124	1.2966132462009232e-05
3945	GO:0034419	GO:0003674,GO:0003824,GO:0003973,GO:0016491,GO:0016614,GO:0016899,GO:0034419	1	8.0	1.0	0.125	77124	1.2966132462009232e-05
3946	GO:0034431	GO:0003674,GO:0003824,GO:0004551,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0034431	3	37.0	3.0	0.08108108108108109	77124	3.8898397386027695e-05
3947	GO:0034432	GO:0003674,GO:0003824,GO:0004551,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0034432	5	37.0	5.0	0.13513513513513514	77124	6.483066231004616e-05
3948	GO:0034450	GO:0003674,GO:0003824,GO:0004842,GO:0016740,GO:0019787,GO:0034450,GO:0061630,GO:0061659,GO:0140096	19	427.0	19.0	0.04449648711943794	77124	0.0002463565167781754
3949	GO:0034452	GO:0003674,GO:0005488,GO:0005515,GO:0008092,GO:0034452	15	1954.0	15.0	0.0076765609007164795	77124	0.00019449198693013848
3950	GO:0034458	GO:0003674,GO:0003724,GO:0003824,GO:0004386,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0034458,GO:0140098	14	109.0	14.0	0.12844036697247707	77124	0.00018152585446812924
3951	GO:0034479	GO:0003674,GO:0003824,GO:0004620,GO:0004629,GO:0008081,GO:0016298,GO:0016787,GO:0016788,GO:0034479,GO:0042578	1	72.0	1.0	0.013888888888888888	77124	1.2966132462009232e-05
3952	GO:0034480	GO:0003674,GO:0003824,GO:0004620,GO:0004629,GO:0008081,GO:0016298,GO:0016787,GO:0016788,GO:0034480,GO:0042578	5	72.0	5.0	0.06944444444444445	77124	6.483066231004616e-05
3953	GO:0034481	GO:0003674,GO:0003824,GO:0008146,GO:0016740,GO:0016782,GO:0034481	9	157.0	9.0	0.05732484076433121	77124	0.00011669519215808309
3954	GO:0034483	GO:0003674,GO:0003824,GO:0008146,GO:0016740,GO:0016782,GO:0034483	23	157.0	23.0	0.1464968152866242	77124	0.0002982210466262123
3955	GO:0034485	GO:0003674,GO:0003824,GO:0016787,GO:0016788,GO:0016791,GO:0034485,GO:0034594,GO:0034595,GO:0042578,GO:0052866	15	16.0	15.0	0.9375	77124	0.00019449198693013848
3956	GO:0034511	GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0030515,GO:0034511,GO:0097159,GO:1901363	25	61.0	25.0	0.4098360655737705	77124	0.0003241533115502308
3957	GO:0034512	GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0030515,GO:0034512,GO:0097159,GO:1901363	7	61.0	7.0	0.11475409836065575	77124	9.076292723406462e-05
3958	GO:0034513	GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0030515,GO:0034513,GO:0097159,GO:1901363	10	61.0	10.0	0.16393442622950818	77124	0.00012966132462009233
3959	GO:0034545	GO:0003674,GO:0003824,GO:0016787,GO:0016822,GO:0016823,GO:0034545	2	23.0	2.0	0.08695652173913042	77124	2.5932264924018465e-05
3960	GO:0034556	GO:0003674,GO:0003824,GO:0016491,GO:0016651,GO:0016657,GO:0034556	1	13.0	1.0	0.07692307692307693	77124	1.2966132462009232e-05
3961	GO:0034567	GO:0003674,GO:0003824,GO:0016491,GO:0034567	2	4404.0	2.0	0.0004541326067211626	77124	2.5932264924018465e-05
3962	GO:0034583	GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0034583,GO:0097159,GO:1901363	2	4048.0	2.0	0.0004940711462450593	77124	2.5932264924018465e-05
3963	GO:0034584	GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0034584,GO:0061980,GO:0097159,GO:1901363	18	129.0	18.0	0.13953488372093026	77124	0.00023339038431616617
3964	GO:0034590	GO:0003674,GO:0005215,GO:0005342,GO:0008509,GO:0008514,GO:0015075,GO:0015171,GO:0015179,GO:0015318,GO:0022857,GO:0034590,GO:0046943,GO:0072349	1	0.0	0.0		77124	1.2966132462009232e-05
3965	GO:0034593	GO:0003674,GO:0003824,GO:0016787,GO:0016788,GO:0016791,GO:0034593,GO:0042578,GO:0052866	64	107.0	64.0	0.5981308411214953	77124	0.0008298324775685909
3966	GO:0034594	GO:0003674,GO:0003824,GO:0016787,GO:0016788,GO:0016791,GO:0034594,GO:0042578,GO:0052866	35	107.0	35.0	0.3271028037383177	77124	0.0004538146361703231
3967	GO:0034595	GO:0003674,GO:0003824,GO:0016787,GO:0016788,GO:0016791,GO:0034595,GO:0042578,GO:0052866	49	107.0	49.0	0.4579439252336449	77124	0.0006353404906384524
3968	GO:0034596	GO:0003674,GO:0003824,GO:0016787,GO:0016788,GO:0016791,GO:0034596,GO:0042578,GO:0052866	25	107.0	25.0	0.2336448598130841	77124	0.0003241533115502308
3969	GO:0034597	GO:0003674,GO:0003824,GO:0016787,GO:0016788,GO:0016791,GO:0034593,GO:0034596,GO:0034597,GO:0042578,GO:0052866,GO:0106019	2	5.0	2.0	0.4	77124	2.5932264924018465e-05
3970	GO:0034601	GO:0003674,GO:0003824,GO:0016491,GO:0016620,GO:0016903,GO:0034601	2	250.0	2.0	0.008	77124	2.5932264924018465e-05
3971	GO:0034602	GO:0003674,GO:0003824,GO:0016491,GO:0016620,GO:0016903,GO:0034601,GO:0034602	2	2.0	2.0	1.0	77124	2.5932264924018465e-05
3972	GO:0034603	GO:0003674,GO:0003824,GO:0004738,GO:0016491,GO:0016620,GO:0016903,GO:0034603	7	7.0	7.0	1.0	77124	9.076292723406462e-05
3973	GO:0034604	GO:0003674,GO:0003824,GO:0004738,GO:0016491,GO:0016620,GO:0016903,GO:0034603,GO:0034604	7	0.0	0.0		77124	9.076292723406462e-05
3974	GO:0034611	GO:0003674,GO:0003824,GO:0004518,GO:0004540,GO:0008946,GO:0016787,GO:0016788,GO:0034611,GO:0140098	3	3.0	3.0	1.0	77124	3.8898397386027695e-05
3975	GO:0034617	GO:0003674,GO:0005488,GO:0034617,GO:0097159,GO:1901363	4	12469.0	4.0	0.00032079557302109235	77124	5.186452984803693e-05
3976	GO:0034618	GO:0003674,GO:0005488,GO:0016597,GO:0031406,GO:0034618,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0043177	14	85.0	14.0	0.16470588235294115	77124	0.00018152585446812924
3977	GO:0034632	GO:0003674,GO:0005215,GO:0005319,GO:0015318,GO:0015665,GO:0022857,GO:0034632,GO:0090482,GO:1901618	3	0.0	0.0		77124	3.8898397386027695e-05
3978	GO:0034634	GO:0003674,GO:0005215,GO:0008509,GO:0008514,GO:0015075,GO:0022857,GO:0034634,GO:0035673,GO:0042887,GO:0042937,GO:0072349,GO:1901682,GO:1904680	7	0.0	0.0		77124	9.076292723406462e-05
3979	GO:0034639	GO:0003674,GO:0005215,GO:0005342,GO:0008509,GO:0008514,GO:0015075,GO:0015171,GO:0015179,GO:0015318,GO:0015562,GO:0022857,GO:0034639,GO:0046943	7	8.0	7.0	0.875	77124	9.076292723406462e-05
3980	GO:0034647	GO:0003674,GO:0003824,GO:0032451,GO:0032452,GO:0032453,GO:0034647,GO:0140096,GO:0140457	9	0.0	0.0		77124	0.00011669519215808309
3981	GO:0034648	GO:0003674,GO:0003824,GO:0032451,GO:0032452,GO:0032453,GO:0034648,GO:0140096,GO:0140457	10	24.0	10.0	0.4166666666666667	77124	0.00012966132462009233
3982	GO:0034649	GO:0003674,GO:0003824,GO:0016491,GO:0016705,GO:0032451,GO:0032452,GO:0032453,GO:0034649,GO:0140096,GO:0140457	4	5.0	4.0	0.8	77124	5.186452984803693e-05
3983	GO:0034658	GO:0003674,GO:0005215,GO:0005310,GO:0005342,GO:0008509,GO:0008514,GO:0015075,GO:0015318,GO:0022857,GO:0034658,GO:0046943	1	0.0	0.0		77124	1.2966132462009232e-05
